utc_timestamp,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEA1,DEA2,DEA3,DEA4,DEA5,DEB1,DEB2,DEB3,DEC0,DED2,DED4,DED5,DEE0,DEF0,DEG0
2019-05-18 22:00:00+01:00,723555.58,475262.84,360057.78,690411.43,1481382.88,370773.75,218161.94,172126.23,599818.05,516543.09,671464.29,1149657.06,953365.69,221127.41,551782.66,762064.54,222112.3,366394.87,654291.43,724662.13,790958.91,494764.47,242185.89,2454828.97,1944912.85,1400796.27,943777.59,1490273.21,753471.91,124821.1,541293.21,610843.28,331517.77,333183.89,406124.25,1003087.05,791509.32,326567.62
2019-05-18 23:00:00+01:00,736918.98,565406.29,326811.81,579811.35,1237072.14,361761.62,213990.43,172243.57,584957.26,481516.7,548576.2,1066713.73,923542.97,190960.63,527611.88,415296.7,126674.34,654514.69,609935.48,585543.02,766480.64,497629.18,291154.81,1012315.93,1486021.86,481302.7,740560.14,587817.39,294680.49,31209.51,384135.75,212942.42,325957.74,413263.95,376567.69,977431.45,759541.64,153733.71
2019-05-19 00:00:00+01:00,739711.66,411123.02,318891.09,637308.69,1483406.72,495990.9,444709.25,476782.29,586917.81,548198.64,671214.42,560937.29,962842.03,179.58,0.0,940344.17,443618.87,541638.41,543188.92,194607.88,33356.81,110530.42,44.62,117611.47,111634.36,0.0,576299.84,648883.25,309997.36,79278.89,438494.92,502865.74,308205.37,462290.55,288499.24,763899.91,264585.79,381207.5
2019-05-19 01:00:00+01:00,792319.85,473284.6,430735.37,741176.72,1293135.73,557583.83,473516.99,490066.02,660241.01,651151.73,733906.5,294691.07,982743.6,11880.01,0.0,875707.66,458936.91,533944.39,555770.69,301265.59,134664.92,139035.22,15865.78,280647.99,130432.45,6709.16,560413.39,724825.4,378422.35,97423.98,463869.04,505667.81,342645.03,496498.62,260141.62,828516.0,301702.12,366258.0
2019-05-19 02:00:00+01:00,967674.76,543391.9,342575.66,735454.82,1456747.72,475829.96,480989.7,487222.58,597555.62,525102.8,660020.92,391118.47,1074396.2,0.0,150667.66,1051107.98,493106.96,560550.85,592273.35,195287.33,62138.33,137104.76,49954.79,321140.29,319042.17,129077.33,627559.89,805384.75,350361.14,104689.76,497516.98,531134.85,384555.46,621790.38,282341.92,928586.02,377869.25,392105.46
2019-05-19 03:00:00+01:00,751145.45,566555.31,417470.59,688391.67,1537645.51,510829.67,488513.48,501904.57,628309.65,588306.16,725098.25,546476.2,1144107.93,43012.47,0.0,1026547.69,460479.63,557464.88,678327.42,230185.97,38035.98,140522.79,10688.01,266003.42,180459.42,0.0,623313.2,801620.41,348462.4,86828.04,503501.36,539765.65,401650.35,604276.67,354435.21,1011088.17,388638.73,461374.04
2019-05-19 04:00:00+01:00,863538.53,515473.9,417593.79,781442.03,1746704.06,569916.29,511136.36,543527.24,724532.73,669880.07,823116.69,835980.34,1186214.33,2402.81,0.0,1083401.05,499306.19,614963.33,709375.06,260950.28,58790.34,126149.97,3208.96,254831.48,129601.83,1356.97,662032.98,795058.78,370292.44,101004.09,494688.91,552448.41,457562.61,623464.33,405571.07,1021565.59,360896.67,429366.0
2019-05-19 05:00:00+01:00,987090.72,598294.19,463214.58,847721.77,1773291.95,595867.9,534652.81,602490.27,788281.04,692248.16,881354.9,901302.18,1371125.87,9284.07,30473.57,1199661.87,559002.36,635022.0,762894.58,299078.49,125523.9,144630.19,22502.59,372778.45,178464.59,31349.89,747992.18,1012266.77,419834.05,118056.23,513362.62,592462.84,655875.27,842920.29,428022.61,1247527.63,387315.65,490255.95
2019-05-19 06:00:00+01:00,1147005.88,771923.12,592264.26,897546.64,2000257.43,595612.84,618841.07,646847.79,795023.38,698848.6,923435.08,914410.17,1715009.59,28750.0,117744.71,1506588.92,602342.76,691086.9,1022118.86,327017.6,225580.63,214439.23,67978.1,786439.39,356855.78,112195.51,867176.67,1314503.85,461667.44,119963.03,663110.6,701573.12,768643.16,1036895.23,561471.28,1656877.18,630690.4,636434.72
2019-05-19 07:00:00+01:00,1102034.99,872232.89,651144.18,932110.11,1800583.39,640119.03,616806.08,732523.79,822153.7,763489.12,940409.58,1877360.59,1973283.18,40458.96,254288.65,1726617.8,683752.71,653601.98,1238209.41,350230.09,128378.31,230014.11,101805.42,866295.77,568980.94,221715.52,1071847.28,1459819.29,493161.03,132967.29,794798.88,815062.32,823357.9,1073613.46,794934.35,1819682.35,767043.48,651176.17
